2 1:-1500.0 2:1.4471112E-7 3:9.967915E-6 4:-1.457792E-6 5:-1.6145088E-5 6:-3.8515623E-6 7:3.927674E-6 8:5.211579E-6 9:-7.714893E-6 10:-1.091607E-6 11:-6.5797184E-7 12:-5.028755E-7 13:-2.0930147E-6 14:-1500.0 15:1.4471112E-7 16:9.967915E-6 17:-1.457792E-6 18:-1.6145088E-5 19:-3.8515623E-6 20:3.927674E-6 21:5.211579E-6 22:-7.714893E-6 23:-1.091607E-6 24:-6.5797184E-7 25:-5.028755E-7 26:-2.0930147E-6 
2 1:257.69662 2:-5.320909 3:10.46475 4:-0.1867968 5:1.7420338 6:-3.043409 7:1.0316448 8:-2.1852553 9:1.5453972 10:-1.9443687 11:2.145072 12:0.032269686 13:2.9068606 14:87.481926 15:3.2890427 16:3.815861 17:-2.473907 18:0.6340302 19:0.5009143 20:2.1454139 21:-0.013050141 22:1.2525692 23:-1.27961 24:0.713008 25:-0.8956747 26:1.0295671 
2 1:257.8155 2:-4.8345056 3:6.6598654 4:-3.5949085 5:0.8012674 6:-2.5050113 7:1.7836751 8:-0.84056705 9:3.206499 10:-0.95609677 11:3.9924457 12:-0.12293146 13:2.6731324 14:87.481926 15:3.2890427 16:3.815861 17:-2.473907 18:0.6340302 19:0.5009143 20:2.1454139 21:-0.013050141 22:1.2525692 23:-1.27961 24:0.713008 25:-0.8956747 26:1.0295671 
2 1:257.88467 2:-3.939909 3:8.9284115 4:-1.1974133 5:1.5872972 6:-3.0169911 7:2.009933 8:-1.7636474 9:3.612782 10:-0.4513014 11:1.7799883 12:-1.9804442 13:2.028747 14:87.481926 15:3.2890427 16:3.815861 17:-2.473907 18:0.6340302 19:0.5009143 20:2.1454139 21:-0.013050141 22:1.2525692 23:-1.27961 24:0.713008 25:-0.8956747 26:1.0295671 
2 1:263.01953 2:-2.9301553 3:9.748173 4:-1.9651474 5:1.9426669 6:-3.3132205 7:1.3077599 8:-3.0348291 9:1.1888478 10:-1.4500393 11:2.0719392 12:-0.7809503 13:3.1547272 14:87.481926 15:3.2890427 16:3.815861 17:-2.473907 18:0.6340302 19:0.5009143 20:2.1454139 21:-0.013050141 22:1.2525692 23:-1.27961 24:0.713008 25:-0.8956747 26:1.0295671 
2 1:260.4596 2:-5.19578 3:9.975017 4:-1.2916554 5:3.4468102 6:-0.25539848 7:1.3565036 8:-1.540178 9:2.1560953 10:-0.20124307 11:2.0499284 12:-1.1421213 13:2.5466962 14:87.481926 15:3.2890427 16:3.815861 17:-2.473907 18:0.6340302 19:0.5009143 20:2.1454139 21:-0.013050141 22:1.2525692 23:-1.27961 24:0.713008 25:-0.8956747 26:1.0295671 
2 1:261.8756 2:-4.0213413 3:11.117472 4:-1.3723587 5:3.3147357 6:-1.0274637 7:2.4838152 8:-0.47406816 9:2.9439352 10:0.41072333 11:3.1271234 12:-0.4908563 13:1.5741719 14:87.481926 15:3.2890427 16:3.815861 17:-2.473907 18:0.6340302 19:0.5009143 20:2.1454139 21:-0.013050141 22:1.2525692 23:-1.27961 24:0.713008 25:-0.8956747 26:1.0295671 
2 1:259.53665 2:-6.6306524 3:9.976545 4:-1.0884845 5:2.6288943 6:-1.8219473 7:0.60272455 8:-1.8107599 9:1.8704184 10:-0.6069574 11:1.9361962 12:-1.0825425 13:1.2669792 14:87.481926 15:3.2890427 16:3.815861 17:-2.473907 18:0.6340302 19:0.5009143 20:2.1454139 21:-0.013050141 22:1.2525692 23:-1.27961 24:0.713008 25:-0.8956747 26:1.0295671 
2 1:260.2195 2:-3.1292462 3:11.932817 4:-1.8359221 5:0.9097835 6:-1.8133185 7:1.020202 8:-3.337794 9:0.77502674 10:-0.62267625 11:2.1178303 12:-0.83789563 13:3.3138602 14:87.481926 15:3.2890427 16:3.815861 17:-2.473907 18:0.6340302 19:0.5009143 20:2.1454139 21:-0.013050141 22:1.2525692 23:-1.27961 24:0.713008 25:-0.8956747 26:1.0295671 
2 1:259.76093 2:-3.4659266 3:11.447799 4:-1.4826483 5:1.5633146 6:-0.8224822 7:1.6071953 8:-0.07084202 9:4.3932815 10:0.39336157 11:1.4199791 12:-1.4970963 13:2.701871 14:87.481926 15:3.2890427 16:3.815861 17:-2.473907 18:0.6340302 19:0.5009143 20:2.1454139 21:-0.013050141 22:1.2525692 23:-1.27961 24:0.713008 25:-0.8956747 26:1.0295671 
2 1:261.7214 2:-4.887312 3:9.398387 4:-4.2702117 5:0.6406386 6:-1.9015908 7:0.36018077 8:-2.0265946 9:1.8925388 10:-0.6103626 11:2.789825 12:0.27159736 13:3.2026007 14:87.481926 15:3.2890427 16:3.815861 17:-2.473907 18:0.6340302 19:0.5009143 20:2.1454139 21:-0.013050141 22:1.2525692 23:-1.27961 24:0.713008 25:-0.8956747 26:1.0295671 
