1 1:-1500.0 2:1.4471112E-7 3:9.967915E-6 4:-1.457792E-6 5:-1.6145088E-5 6:-3.8515623E-6 7:3.927674E-6 8:5.211579E-6 9:-7.714893E-6 10:-1.091607E-6 11:-6.5797184E-7 12:-5.028755E-7 13:-2.0930147E-6 14:-1500.0 15:1.4471112E-7 16:9.967915E-6 17:-1.457792E-6 18:-1.6145088E-5 19:-3.8515623E-6 20:3.927674E-6 21:5.211579E-6 22:-7.714893E-6 23:-1.091607E-6 24:-6.5797184E-7 25:-5.028755E-7 26:-2.0930147E-6 
1 1:225.46504 2:6.203175 3:10.358027 4:-2.3753083 5:1.2098297 6:-0.50315046 7:1.9313735 8:-2.2328637 9:0.19763605 10:-7.36721 11:2.4805644 12:-4.7727976 13:4.4986367 14:67.63001 15:2.5322285 16:3.6896968 17:-0.7165248 18:0.42766896 19:-0.451088 20:1.52431 21:-0.23936419 22:1.2710601 23:-1.0728754 24:1.2782353 25:-0.9950986 26:1.6535889 
1 1:223.00108 2:8.125741 3:11.348908 4:0.3146861 5:2.0216947 6:0.06846635 7:1.7440039 8:-5.0446887 9:1.7698504 10:-6.1954017 11:2.347402 12:-5.1200366 13:5.8588834 14:67.63001 15:2.5322285 16:3.6896968 17:-0.7165248 18:0.42766896 19:-0.451088 20:1.52431 21:-0.23936419 22:1.2710601 23:-1.0728754 24:1.2782353 25:-0.9950986 26:1.6535889 
1 1:224.18248 2:5.098862 3:9.0282135 4:-1.3355699 5:3.205009 6:1.2629151 7:3.7714355 8:-2.3237185 9:1.4861791 10:-5.2516975 11:2.4678414 12:-3.3523755 13:2.6532304 14:67.63001 15:2.5322285 16:3.6896968 17:-0.7165248 18:0.42766896 19:-0.451088 20:1.52431 21:-0.23936419 22:1.2710601 23:-1.0728754 24:1.2782353 25:-0.9950986 26:1.6535889 
1 1:234.8832 2:7.972552 3:9.443275 4:0.0487888 5:5.332428 6:-1.0108771 7:3.459496 8:-4.4546824 9:1.4120061 10:-4.302132 11:2.99099 12:-2.9750776 13:2.605303 14:67.63001 15:2.5322285 16:3.6896968 17:-0.7165248 18:0.42766896 19:-0.451088 20:1.52431 21:-0.23936419 22:1.2710601 23:-1.0728754 24:1.2782353 25:-0.9950986 26:1.6535889 
1 1:228.37639 2:6.5502496 3:13.09386 4:0.4034504 5:5.869141 6:0.863941 7:2.0355155 8:-2.8039122 9:2.6031487 10:-3.814936 11:6.389553 12:-2.0844638 13:3.0842757 14:67.63001 15:2.5322285 16:3.6896968 17:-0.7165248 18:0.42766896 19:-0.451088 20:1.52431 21:-0.23936419 22:1.2710601 23:-1.0728754 24:1.2782353 25:-0.9950986 26:1.6535889 
1 1:225.21591 2:4.5393114 3:11.179502 4:-1.1941376 5:4.986624 6:1.2908217 7:3.1268873 8:-2.37808 9:0.14426702 10:-3.6214988 11:6.4953494 12:-1.573998 13:4.039586 14:67.63001 15:2.5322285 16:3.6896968 17:-0.7165248 18:0.42766896 19:-0.451088 20:1.52431 21:-0.23936419 22:1.2710601 23:-1.0728754 24:1.2782353 25:-0.9950986 26:1.6535889 
1 1:221.08565 2:3.1248908 3:9.89026 4:-0.63690025 5:1.5424442 6:2.3215532 7:4.243044 8:-0.3329405 9:1.836194 10:-5.60607 11:4.1812873 12:-3.9265604 13:3.418436 14:67.63001 15:2.5322285 16:3.6896968 17:-0.7165248 18:0.42766896 19:-0.451088 20:1.52431 21:-0.23936419 22:1.2710601 23:-1.0728754 24:1.2782353 25:-0.9950986 26:1.6535889 
1 1:224.2792 2:5.7373633 3:10.382746 4:-1.3250252 5:2.0438073 6:0.82868665 7:4.247502 8:-1.9486847 9:-0.0012029475 10:-8.597199 11:5.735462 12:-2.9400373 13:3.282333 14:67.63001 15:2.5322285 16:3.6896968 17:-0.7165248 18:0.42766896 19:-0.451088 20:1.52431 21:-0.23936419 22:1.2710601 23:-1.0728754 24:1.2782353 25:-0.9950986 26:1.6535889 
1 1:223.23233 2:2.8206997 3:9.252147 4:-0.7027474 5:1.6099298 6:-0.1295789 7:3.4306793 8:-3.887086 9:1.4329665 10:-2.3132188 11:4.7846713 12:-3.6337316 13:2.8961883 14:67.63001 15:2.5322285 16:3.6896968 17:-0.7165248 18:0.42766896 19:-0.451088 20:1.52431 21:-0.23936419 22:1.2710601 23:-1.0728754 24:1.2782353 25:-0.9950986 26:1.6535889 
1 1:225.74023 2:2.568487 3:8.828516 4:0.19107407 5:-0.18747461 6:-0.30134037 7:5.2307763 8:-2.1410306 9:2.7517316 10:-0.61268204 11:4.2932353 12:-4.2593107 13:4.1189637 14:67.63001 15:2.5322285 16:3.6896968 17:-0.7165248 18:0.42766896 19:-0.451088 20:1.52431 21:-0.23936419 22:1.2710601 23:-1.0728754 24:1.2782353 25:-0.9950986 26:1.6535889 
1 1:225.63866 2:3.2786143 3:9.53307 4:-0.2233146 5:5.4348955 6:0.49257958 7:5.129224 8:0.9556441 9:3.6083584 10:-2.643943 11:6.5458856 12:-0.5005216 13:4.028966 14:67.63001 15:2.5322285 16:3.6896968 17:-0.7165248 18:0.42766896 19:-0.451088 20:1.52431 21:-0.23936419 22:1.2710601 23:-1.0728754 24:1.2782353 25:-0.9950986 26:1.6535889 
1 1:225.97006 2:4.316465 3:11.180356 4:0.2387058 5:5.4236846 6:-0.48248607 7:3.1422026 8:-0.84423095 9:2.111996 10:-4.240548 11:4.5283337 12:-1.2132974 13:3.809536 14:67.63001 15:2.5322285 16:3.6896968 17:-0.7165248 18:0.42766896 19:-0.451088 20:1.52431 21:-0.23936419 22:1.2710601 23:-1.0728754 24:1.2782353 25:-0.9950986 26:1.6535889 
1 1:222.48688 2:5.8171473 3:11.803505 4:-1.2026845 5:2.646805 6:1.0009905 7:5.9025574 8:-3.0396678 9:3.923824 10:-0.4655978 11:5.520546 12:-2.4248269 13:2.218013 14:67.63001 15:2.5322285 16:3.6896968 17:-0.7165248 18:0.42766896 19:-0.451088 20:1.52431 21:-0.23936419 22:1.2710601 23:-1.0728754 24:1.2782353 25:-0.9950986 26:1.6535889 
