1 1:-1500.0 2:1.4471112E-7 3:9.967915E-6 4:-1.457792E-6 5:-1.6145088E-5 6:-3.8515623E-6 7:3.927674E-6 8:5.211579E-6 9:-7.714893E-6 10:-1.091607E-6 11:-6.5797184E-7 12:-5.028755E-7 13:-2.0930147E-6 14:-1500.0 15:1.4471112E-7 16:9.967915E-6 17:-1.457792E-6 18:-1.6145088E-5 19:-3.8515623E-6 20:3.927674E-6 21:5.211579E-6 22:-7.714893E-6 23:-1.091607E-6 24:-6.5797184E-7 25:-5.028755E-7 26:-2.0930147E-6 
1 1:223.89943 2:4.53445 3:13.613133 4:1.7932421 5:5.43168 6:1.5329798 7:4.192372 8:-2.9629195 9:2.9414177 10:-2.3695428 11:3.9421072 12:-2.7519767 13:2.006744 14:67.68706 15:2.0589345 16:3.6603215 17:0.7118581 18:1.6826489 19:-0.032908287 20:0.46832776 21:-0.9194841 22:1.3853905 23:-1.6424227 24:1.1085534 25:-0.99547255 26:1.0929673 
1 1:225.95345 2:-1.7571675 3:12.238978 4:1.3044963 5:1.8044965 6:2.308817 7:3.7857912 8:-5.300167 9:4.020061 10:-0.54132986 11:4.396381 12:-0.19319847 13:0.8306513 14:67.68706 15:2.0589345 16:3.6603215 17:0.7118581 18:1.6826489 19:-0.032908287 20:0.46832776 21:-0.9194841 22:1.3853905 23:-1.6424227 24:1.1085534 25:-0.99547255 26:1.0929673 
1 1:221.38254 2:5.285143 3:10.722928 4:-0.1480962 5:6.4818363 6:2.6270835 7:3.3259168 8:-1.3168012 9:5.245183 10:-1.8845183 11:5.5707464 12:-2.103264 13:4.211102 14:67.68706 15:2.0589345 16:3.6603215 17:0.7118581 18:1.6826489 19:-0.032908287 20:0.46832776 21:-0.9194841 22:1.3853905 23:-1.6424227 24:1.1085534 25:-0.99547255 26:1.0929673 
1 1:219.82526 2:7.398007 3:12.594501 4:-0.2506421 5:5.3816814 6:0.16854832 7:1.8798622 8:-2.3133817 9:5.2113905 10:-1.1776719 11:4.935215 12:-3.5149412 13:4.6568546 14:67.68706 15:2.0589345 16:3.6603215 17:0.7118581 18:1.6826489 19:-0.032908287 20:0.46832776 21:-0.9194841 22:1.3853905 23:-1.6424227 24:1.1085534 25:-0.99547255 26:1.0929673 
1 1:216.27367 2:4.9512205 3:11.358299 4:-0.6285157 5:5.0751667 6:3.1364858 7:2.951129 8:-2.422635 9:4.3021345 10:-2.7964845 11:4.5327625 12:-4.550558 13:2.6391196 14:67.68706 15:2.0589345 16:3.6603215 17:0.7118581 18:1.6826489 19:-0.032908287 20:0.46832776 21:-0.9194841 22:1.3853905 23:-1.6424227 24:1.1085534 25:-0.99547255 26:1.0929673 
1 1:220.19788 2:6.111759 3:12.003904 4:-0.45502052 5:4.1110253 6:2.4861104 7:4.215355 8:-3.2720518 9:3.538949 10:-3.3046608 11:6.200842 12:-3.4248886 13:3.9663513 14:67.68706 15:2.0589345 16:3.6603215 17:0.7118581 18:1.6826489 19:-0.032908287 20:0.46832776 21:-0.9194841 22:1.3853905 23:-1.6424227 24:1.1085534 25:-0.99547255 26:1.0929673 
1 1:220.29391 2:5.5156007 3:9.127493 4:-2.5190897 5:1.7873647 6:2.0337033 7:1.5052935 8:-4.804106 9:3.1281838 10:-2.4831982 11:7.4543767 12:-3.062488 13:4.88375 14:67.68706 15:2.0589345 16:3.6603215 17:0.7118581 18:1.6826489 19:-0.032908287 20:0.46832776 21:-0.9194841 22:1.3853905 23:-1.6424227 24:1.1085534 25:-0.99547255 26:1.0929673 
1 1:221.5697 2:3.6733248 3:8.549784 4:-0.47206894 5:3.936337 6:2.554383 7:3.1046474 8:-2.106684 9:5.2210774 10:-2.4859462 11:7.687683 12:-1.924852 13:6.26644 14:67.68706 15:2.0589345 16:3.6603215 17:0.7118581 18:1.6826489 19:-0.032908287 20:0.46832776 21:-0.9194841 22:1.3853905 23:-1.6424227 24:1.1085534 25:-0.99547255 26:1.0929673 
1 1:225.22243 2:5.7058935 3:9.570361 4:0.46105647 5:6.554044 6:2.4747612 7:2.4747725 8:-2.5575292 9:5.8019004 10:-4.6326165 11:5.2618337 12:-0.8959061 13:4.5873537 14:67.68706 15:2.0589345 16:3.6603215 17:0.7118581 18:1.6826489 19:-0.032908287 20:0.46832776 21:-0.9194841 22:1.3853905 23:-1.6424227 24:1.1085534 25:-0.99547255 26:1.0929673 
1 1:221.85771 2:5.135899 3:10.761782 4:0.14231893 5:6.4663997 6:2.3508005 7:1.5396403 8:-3.3382978 9:5.640521 10:-2.3749058 11:6.1314917 12:-1.1802483 13:3.7375283 14:67.68706 15:2.0589345 16:3.6603215 17:0.7118581 18:1.6826489 19:-0.032908287 20:0.46832776 21:-0.9194841 22:1.3853905 23:-1.6424227 24:1.1085534 25:-0.99547255 26:1.0929673 
