2 1:-1500.0 2:1.4471112E-7 3:9.967915E-6 4:-1.457792E-6 5:-1.6145088E-5 6:-3.8515623E-6 7:3.927674E-6 8:5.211579E-6 9:-7.714893E-6 10:-1.091607E-6 11:-6.5797184E-7 12:-5.028755E-7 13:-2.0930147E-6 14:-1500.0 15:1.4471112E-7 16:9.967915E-6 17:-1.457792E-6 18:-1.6145088E-5 19:-3.8515623E-6 20:3.927674E-6 21:5.211579E-6 22:-7.714893E-6 23:-1.091607E-6 24:-6.5797184E-7 25:-5.028755E-7 26:-2.0930147E-6 
2 1:273.41437 2:-16.286598 3:3.5803216 4:2.4017231 5:0.8809802 6:-1.4426147 7:3.0187104 8:-2.9918387 9:-0.076331325 10:-2.0977743 11:1.0065559 12:1.2689424 13:2.1643825 14:109.33968 15:1.451477 16:4.805611 17:2.634984 18:2.7550628 19:-1.3871218 20:1.4441648 21:-1.2812167 22:0.46174228 23:-1.7848948 24:1.6253732 25:0.08087005 26:-0.5208647 
2 1:275.74445 2:-14.183435 3:4.132954 4:3.4323602 5:1.3055965 6:-1.605124 7:4.1033616 8:-2.2524388 9:0.44957528 10:-2.2352376 11:1.015937 12:-0.41048262 13:0.6955307 14:109.33968 15:1.451477 16:4.805611 17:2.634984 18:2.7550628 19:-1.3871218 20:1.4441648 21:-1.2812167 22:0.46174228 23:-1.7848948 24:1.6253732 25:0.08087005 26:-0.5208647 
2 1:278.53516 2:-22.0321 3:7.1776595 4:-0.9403714 5:-0.78658146 6:0.249577 7:4.061322 8:0.796784 9:0.63127 10:-1.1918901 11:2.444671 12:-0.48332128 13:1.2243369 14:109.33968 15:1.451477 16:4.805611 17:2.634984 18:2.7550628 19:-1.3871218 20:1.4441648 21:-1.2812167 22:0.46174228 23:-1.7848948 24:1.6253732 25:0.08087005 26:-0.5208647 
2 1:293.74973 2:-30.665499 3:8.377198 4:0.64776117 5:-0.8161004 6:0.019897202 7:5.346229 8:3.6562586 9:0.434367 10:-0.8263351 11:1.937663 12:-0.9274054 13:0.6146113 14:109.33968 15:1.451477 16:4.805611 17:2.634984 18:2.7550628 19:-1.3871218 20:1.4441648 21:-1.2812167 22:0.46174228 23:-1.7848948 24:1.6253732 25:0.08087005 26:-0.5208647 
2 1:290.84146 2:-19.926939 3:6.862351 4:1.4729525 5:0.23312563 6:-1.9182001 7:2.6023319 8:-0.145596 9:-0.94901025 10:-3.4906104 11:0.9400138 12:-1.6068772 13:2.7300167 14:109.33968 15:1.451477 16:4.805611 17:2.634984 18:2.7550628 19:-1.3871218 20:1.4441648 21:-1.2812167 22:0.46174228 23:-1.7848948 24:1.6253732 25:0.08087005 26:-0.5208647 
2 1:289.65854 2:-12.9693 3:6.076966 4:-1.4170637 5:-0.78082126 6:-0.5955338 7:1.7359458 8:-0.671802 9:2.187195 10:-4.030353 11:-0.2947923 12:-0.78048074 13:3.8817024 14:109.33968 15:1.451477 16:4.805611 17:2.634984 18:2.7550628 19:-1.3871218 20:1.4441648 21:-1.2812167 22:0.46174228 23:-1.7848948 24:1.6253732 25:0.08087005 26:-0.5208647 
2 1:313.24866 2:-6.5888495 3:4.1068063 4:1.8556933 5:5.488841 6:0.96074384 7:-0.2923863 8:-0.3083144 9:2.7627244 10:-4.978751 11:-0.2794516 12:-2.1577885 13:5.582921 14:109.33968 15:1.451477 16:4.805611 17:2.634984 18:2.7550628 19:-1.3871218 20:1.4441648 21:-1.2812167 22:0.46174228 23:-1.7848948 24:1.6253732 25:0.08087005 26:-0.5208647 
2 1:287.15408 2:-8.941265 3:5.4472194 4:-2.5758445 5:0.043024383 6:-1.159287 7:3.562375 8:-0.89151657 9:0.90958154 10:-4.2497325 11:-1.2301754 12:-1.1307877 13:2.6592743 14:109.33968 15:1.451477 16:4.805611 17:2.634984 18:2.7550628 19:-1.3871218 20:1.4441648 21:-1.2812167 22:0.46174228 23:-1.7848948 24:1.6253732 25:0.08087005 26:-0.5208647 
2 1:285.68814 2:-10.557687 3:2.2356374 4:0.7354325 5:5.103914 6:-0.2253667 7:0.82142806 8:-1.5036367 9:3.7405906 10:-3.4844663 11:-2.118854 12:-2.144009 13:3.1030176 14:109.33968 15:1.451477 16:4.805611 17:2.634984 18:2.7550628 19:-1.3871218 20:1.4441648 21:-1.2812167 22:0.46174228 23:-1.7848948 24:1.6253732 25:0.08087005 26:-0.5208647 
2 1:274.54962 2:-8.740577 3:6.523953 4:1.0732018 5:1.6325088 6:-1.1737165 7:5.306074 8:-0.07129042 9:2.416539 10:-2.6429527 11:-1.1725351 12:-1.906814 13:2.4489346 14:109.33968 15:1.451477 16:4.805611 17:2.634984 18:2.7550628 19:-1.3871218 20:1.4441648 21:-1.2812167 22:0.46174228 23:-1.7848948 24:1.6253732 25:0.08087005 26:-0.5208647 
2 1:266.69165 2:-8.885457 3:7.8138824 4:1.4546566 5:1.0718164 6:-2.2911844 7:3.346535 8:-2.0402465 9:0.97703826 10:-1.7868203 11:0.22546051 12:-2.5750802 13:2.304461 14:109.33968 15:1.451477 16:4.805611 17:2.634984 18:2.7550628 19:-1.3871218 20:1.4441648 21:-1.2812167 22:0.46174228 23:-1.7848948 24:1.6253732 25:0.08087005 26:-0.5208647 
2 1:261.89615 2:-11.756074 3:4.4156833 4:1.0142051 5:1.9508532 6:-3.1857736 7:2.5583334 8:-2.3519833 9:0.59766084 10:-3.1442099 11:-1.3152509 12:-3.412571 13:1.4328802 14:109.33968 15:1.451477 16:4.805611 17:2.634984 18:2.7550628 19:-1.3871218 20:1.4441648 21:-1.2812167 22:0.46174228 23:-1.7848948 24:1.6253732 25:0.08087005 26:-0.5208647 
2 1:261.7921 2:-13.080949 3:4.638463 4:0.12349355 5:2.2042806 6:-2.9891477 7:3.0084865 8:-0.8621989 9:0.7786923 10:-3.0467196 11:-0.6020384 12:-3.252813 13:0.97645605 14:109.33968 15:1.451477 16:4.805611 17:2.634984 18:2.7550628 19:-1.3871218 20:1.4441648 21:-1.2812167 22:0.46174228 23:-1.7848948 24:1.6253732 25:0.08087005 26:-0.5208647 
2 1:257.8728 2:-11.035112 3:4.9291773 4:2.7441394 5:3.4788399 6:-4.5747614 7:0.5436127 8:-2.7094607 9:-0.13444996 10:-2.4875994 11:0.7642054 12:-3.08911 13:2.4324508 14:109.33968 15:1.451477 16:4.805611 17:2.634984 18:2.7550628 19:-1.3871218 20:1.4441648 21:-1.2812167 22:0.46174228 23:-1.7848948 24:1.6253732 25:0.08087005 26:-0.5208647 
2 1:254.413 2:-12.546704 3:6.2092295 4:1.898581 5:3.3021429 6:-2.6883953 7:2.7976038 8:-0.7566244 9:2.0130181 10:-0.7565388 11:1.8557857 12:-2.7301238 13:-0.023279164 14:109.33968 15:1.451477 16:4.805611 17:2.634984 18:2.7550628 19:-1.3871218 20:1.4441648 21:-1.2812167 22:0.46174228 23:-1.7848948 24:1.6253732 25:0.08087005 26:-0.5208647 
2 1:257.85178 2:-11.57105 3:4.738679 4:3.5127115 5:5.09219 6:-0.8425264 7:3.4611015 8:-2.420008 9:0.32563734 10:-1.4556328 11:2.7834191 12:-2.2764266 13:1.4576228 14:109.33968 15:1.451477 16:4.805611 17:2.634984 18:2.7550628 19:-1.3871218 20:1.4441648 21:-1.2812167 22:0.46174228 23:-1.7848948 24:1.6253732 25:0.08087005 26:-0.5208647 
2 1:275.18903 2:-15.117021 3:5.1978273 4:1.1593418 5:1.4537649 6:-0.193519 7:3.834317 8:-1.2979215 9:1.3723801 10:-1.4076585 11:2.5223126 12:-0.7081477 13:0.7367021 14:109.33968 15:1.451477 16:4.805611 17:2.634984 18:2.7550628 19:-1.3871218 20:1.4441648 21:-1.2812167 22:0.46174228 23:-1.7848948 24:1.6253732 25:0.08087005 26:-0.5208647 
2 1:274.08566 2:-12.94864 3:4.8114386 4:1.6282766 5:1.9933909 6:0.22710666 7:4.961244 8:-1.8947605 9:1.6913217 10:-1.6862543 11:1.8861123 12:-1.1226189 13:0.74817854 14:109.33968 15:1.451477 16:4.805611 17:2.634984 18:2.7550628 19:-1.3871218 20:1.4441648 21:-1.2812167 22:0.46174228 23:-1.7848948 24:1.6253732 25:0.08087005 26:-0.5208647 
2 1:273.7502 2:-14.11748 3:0.9078701 4:-1.0860149 5:-1.526914 6:-0.66029215 7:5.0711684 8:-2.2633276 9:1.6848551 10:-3.441171 11:1.0918602 12:-0.33388382 13:1.1581938 14:109.33968 15:1.451477 16:4.805611 17:2.634984 18:2.7550628 19:-1.3871218 20:1.4441648 21:-1.2812167 22:0.46174228 23:-1.7848948 24:1.6253732 25:0.08087005 26:-0.5208647 
