1 1:-1500.0 2:1.4471112E-7 3:9.967915E-6 4:-1.457792E-6 5:-1.6145088E-5 6:-3.8515623E-6 7:3.927674E-6 8:5.211579E-6 9:-7.714893E-6 10:-1.091607E-6 11:-6.5797184E-7 12:-5.028755E-7 13:-2.0930147E-6 14:-1500.0 15:1.4471112E-7 16:9.967915E-6 17:-1.457792E-6 18:-1.6145088E-5 19:-3.8515623E-6 20:3.927674E-6 21:5.211579E-6 22:-7.714893E-6 23:-1.091607E-6 24:-6.5797184E-7 25:-5.028755E-7 26:-2.0930147E-6 
1 1:234.31076 2:5.918795 3:4.9783893 4:-1.7610579 5:1.9874254 6:-4.0905776 7:4.927545 8:-2.129559 9:2.2068174 10:-3.6557736 11:2.1461744 12:-1.7640706 13:3.0896196 14:69.72543 15:0.7218949 16:1.1905619 17:-1.1399986 18:0.59246457 19:-0.12638943 20:2.087891 21:0.11866718 22:1.0566677 23:-0.69934034 24:0.96356 25:-0.96503806 26:0.61114275 
1 1:236.30312 2:5.4645143 3:3.2881556 4:-0.8361543 5:1.9900315 6:-3.4818153 7:5.7649884 8:-1.7425131 9:2.3146944 10:-2.4518707 11:2.6348414 12:-4.3920665 13:1.57475 14:69.72543 15:0.7218949 16:1.1905619 17:-1.1399986 18:0.59246457 19:-0.12638943 20:2.087891 21:0.11866718 22:1.0566677 23:-0.69934034 24:0.96356 25:-0.96503806 26:0.61114275 
1 1:236.80391 2:7.6207604 3:6.8374715 4:-3.2081761 5:4.3061604 6:0.23970449 7:4.756917 8:-2.255545 9:4.3165183 10:-1.8787279 11:2.9083683 12:-3.5112064 13:2.3267329 14:69.72543 15:0.7218949 16:1.1905619 17:-1.1399986 18:0.59246457 19:-0.12638943 20:2.087891 21:0.11866718 22:1.0566677 23:-0.69934034 24:0.96356 25:-0.96503806 26:0.61114275 
1 1:238.79832 2:7.4643583 3:7.4506927 4:-3.5665731 5:2.7957962 6:-1.8805697 7:5.746559 8:-1.8835154 9:4.604904 10:-0.14492145 11:4.768643 12:-3.417319 13:1.8600163 14:69.72543 15:0.7218949 16:1.1905619 17:-1.1399986 18:0.59246457 19:-0.12638943 20:2.087891 21:0.11866718 22:1.0566677 23:-0.69934034 24:0.96356 25:-0.96503806 26:0.61114275 
1 1:239.16043 2:6.8961105 3:6.868704 4:-0.7311873 5:5.0976734 6:-3.7684004 7:3.7330055 8:-2.7025733 9:3.5280218 10:-1.6040822 11:2.93737 12:-1.9292008 13:4.5822887 14:69.72543 15:0.7218949 16:1.1905619 17:-1.1399986 18:0.59246457 19:-0.12638943 20:2.087891 21:0.11866718 22:1.0566677 23:-0.69934034 24:0.96356 25:-0.96503806 26:0.61114275 
1 1:239.42088 2:7.4312067 3:6.3610263 4:-0.7221514 5:3.7475147 6:-3.4621303 7:4.652429 8:-2.3863394 9:4.6559587 10:-0.20775172 11:3.4610436 12:-2.2171016 13:4.7435155 14:69.72543 15:0.7218949 16:1.1905619 17:-1.1399986 18:0.59246457 19:-0.12638943 20:2.087891 21:0.11866718 22:1.0566677 23:-0.69934034 24:0.96356 25:-0.96503806 26:0.61114275 
1 1:236.62283 2:6.4436183 3:7.4176292 4:1.1122838 5:2.409393 6:-1.6140997 7:3.6827407 8:-1.9455165 9:4.253697 10:-1.6566715 11:4.6208806 12:-3.2584224 13:2.1254475 14:69.72543 15:0.7218949 16:1.1905619 17:-1.1399986 18:0.59246457 19:-0.12638943 20:2.087891 21:0.11866718 22:1.0566677 23:-0.69934034 24:0.96356 25:-0.96503806 26:0.61114275 
1 1:237.67311 2:6.400123 3:7.2477756 4:0.04756684 5:3.801425 6:-0.7459917 7:4.5698695 8:-2.01803 9:3.0234127 10:-3.0541131 11:4.464627 12:-2.3567522 13:1.5811274 14:69.72543 15:0.7218949 16:1.1905619 17:-1.1399986 18:0.59246457 19:-0.12638943 20:2.087891 21:0.11866718 22:1.0566677 23:-0.69934034 24:0.96356 25:-0.96503806 26:0.61114275 
1 1:233.40663 2:3.8888009 3:4.2779827 4:-1.6384327 5:4.6951036 6:-0.9724596 7:4.642598 8:-0.774536 9:2.3255825 10:-6.172559 11:1.8768597 12:-0.26795268 13:3.6327264 14:69.72543 15:0.7218949 16:1.1905619 17:-1.1399986 18:0.59246457 19:-0.12638943 20:2.087891 21:0.11866718 22:1.0566677 23:-0.69934034 24:0.96356 25:-0.96503806 26:0.61114275 
1 1:236.49579 2:6.560113 3:6.991037 4:-1.3356543 5:5.864719 6:-1.5152379 7:4.7757382 8:-2.6327326 9:2.4764628 10:-2.7053437 11:2.1082892 12:-1.5526663 13:2.2325597 14:69.72543 15:0.7218949 16:1.1905619 17:-1.1399986 18:0.59246457 19:-0.12638943 20:2.087891 21:0.11866718 22:1.0566677 23:-0.69934034 24:0.96356 25:-0.96503806 26:0.61114275 
