2 1:-1500.0 2:1.4471112E-7 3:9.967915E-6 4:-1.457792E-6 5:-1.6145088E-5 6:-3.8515623E-6 7:3.927674E-6 8:5.211579E-6 9:-7.714893E-6 10:-1.091607E-6 11:-6.5797184E-7 12:-5.028755E-7 13:-2.0930147E-6 14:-1500.0 15:1.4471112E-7 16:9.967915E-6 17:-1.457792E-6 18:-1.6145088E-5 19:-3.8515623E-6 20:3.927674E-6 21:5.211579E-6 22:-7.714893E-6 23:-1.091607E-6 24:-6.5797184E-7 25:-5.028755E-7 26:-2.0930147E-6 
2 1:132.01982 2:-0.0141818635 3:0.44393495 4:-1.1889641 5:4.632334 6:-3.8119664 7:2.8638537 8:-1.290431 9:3.2245278 10:-1.2867695 11:1.853297 12:-2.435241 13:3.7037408 14:75.50538 15:5.0252695 16:3.6989353 17:-1.0931635 18:0.95970106 19:0.13987957 20:0.0967482 21:-2.5406313 22:1.1494299 23:-1.2517264 24:0.49144834 25:-0.83181256 26:0.4587198 
2 1:132.01982 2:-0.0141818635 3:0.44393495 4:-1.1889641 5:4.632334 6:-3.8119664 7:2.8638537 8:-1.290431 9:3.2245278 10:-1.2867695 11:1.853297 12:-2.435241 13:3.7037408 14:75.50538 15:5.0252695 16:3.6989353 17:-1.0931635 18:0.95970106 19:0.13987957 20:0.0967482 21:-2.5406313 22:1.1494299 23:-1.2517264 24:0.49144834 25:-0.83181256 26:0.4587198 
2 1:132.92969 2:5.803471 3:2.155877 4:-1.212832 5:0.9972236 6:-5.52062 7:2.3895385 8:-4.8153887 9:2.3682983 10:-3.4514883 11:2.051252 12:-2.8048759 13:4.3854346 14:75.50538 15:5.0252695 16:3.6989353 17:-1.0931635 18:0.95970106 19:0.13987957 20:0.0967482 21:-2.5406313 22:1.1494299 23:-1.2517264 24:0.49144834 25:-0.83181256 26:0.4587198 
2 1:132.92969 2:5.803471 3:2.155877 4:-1.212832 5:0.9972236 6:-5.52062 7:2.3895385 8:-4.8153887 9:2.3682983 10:-3.4514883 11:2.051252 12:-2.8048759 13:4.3854346 14:75.50538 15:5.0252695 16:3.6989353 17:-1.0931635 18:0.95970106 19:0.13987957 20:0.0967482 21:-2.5406313 22:1.1494299 23:-1.2517264 24:0.49144834 25:-0.83181256 26:0.4587198 
2 1:126.515755 2:0.10144361 3:0.60881424 4:-3.5761516 5:2.5697553 6:-5.412343 7:2.2196429 8:-3.3672836 9:1.5833547 10:-1.2378188 11:2.5427737 12:-0.88560253 13:3.4478598 14:75.50538 15:5.0252695 16:3.6989353 17:-1.0931635 18:0.95970106 19:0.13987957 20:0.0967482 21:-2.5406313 22:1.1494299 23:-1.2517264 24:0.49144834 25:-0.83181256 26:0.4587198 
2 1:126.515755 2:0.10144361 3:0.60881424 4:-3.5761516 5:2.5697553 6:-5.412343 7:2.2196429 8:-3.3672836 9:1.5833547 10:-1.2378188 11:2.5427737 12:-0.88560253 13:3.4478598 14:75.50538 15:5.0252695 16:3.6989353 17:-1.0931635 18:0.95970106 19:0.13987957 20:0.0967482 21:-2.5406313 22:1.1494299 23:-1.2517264 24:0.49144834 25:-0.83181256 26:0.4587198 
2 1:125.967445 2:3.2273507 3:-0.83504146 4:-2.2141185 5:2.5187802 6:-3.1609282 7:3.4855156 8:-4.503124 9:0.85623074 10:-3.05973 11:3.9129276 12:-4.649531 13:2.9791179 14:75.50538 15:5.0252695 16:3.6989353 17:-1.0931635 18:0.95970106 19:0.13987957 20:0.0967482 21:-2.5406313 22:1.1494299 23:-1.2517264 24:0.49144834 25:-0.83181256 26:0.4587198 
2 1:125.967445 2:3.2273507 3:-0.83504146 4:-2.2141185 5:2.5187802 6:-3.1609282 7:3.4855156 8:-4.503124 9:0.85623074 10:-3.05973 11:3.9129276 12:-4.649531 13:2.9791179 14:75.50538 15:5.0252695 16:3.6989353 17:-1.0931635 18:0.95970106 19:0.13987957 20:0.0967482 21:-2.5406313 22:1.1494299 23:-1.2517264 24:0.49144834 25:-0.83181256 26:0.4587198 
2 1:123.67286 2:1.7841202 3:-0.13376918 4:-4.1973248 5:1.4082855 6:-6.9862285 7:0.031471327 8:-2.6405349 9:-0.2780471 10:-1.4889102 11:4.1526456 12:-4.002904 13:4.7419653 14:75.50538 15:5.0252695 16:3.6989353 17:-1.0931635 18:0.95970106 19:0.13987957 20:0.0967482 21:-2.5406313 22:1.1494299 23:-1.2517264 24:0.49144834 25:-0.83181256 26:0.4587198 
2 1:123.67286 2:1.7841202 3:-0.13376918 4:-4.1973248 5:1.4082855 6:-6.9862285 7:0.031471327 8:-2.6405349 9:-0.2780471 10:-1.4889102 11:4.1526456 12:-4.002904 13:4.7419653 14:75.50538 15:5.0252695 16:3.6989353 17:-1.0931635 18:0.95970106 19:0.13987957 20:0.0967482 21:-2.5406313 22:1.1494299 23:-1.2517264 24:0.49144834 25:-0.83181256 26:0.4587198 
2 1:124.15322 2:0.6992839 3:-2.0628872 4:-5.4678774 5:0.63882613 6:-5.024883 7:2.0587807 8:-1.9599792 9:3.0505323 10:-2.4055204 11:2.137332 12:-0.3551833 13:4.6945286 14:75.50538 15:5.0252695 16:3.6989353 17:-1.0931635 18:0.95970106 19:0.13987957 20:0.0967482 21:-2.5406313 22:1.1494299 23:-1.2517264 24:0.49144834 25:-0.83181256 26:0.4587198 
2 1:124.15322 2:0.6992839 3:-2.0628872 4:-5.4678774 5:0.63882613 6:-5.024883 7:2.0587807 8:-1.9599792 9:3.0505323 10:-2.4055204 11:2.137332 12:-0.3551833 13:4.6945286 14:75.50538 15:5.0252695 16:3.6989353 17:-1.0931635 18:0.95970106 19:0.13987957 20:0.0967482 21:-2.5406313 22:1.1494299 23:-1.2517264 24:0.49144834 25:-0.83181256 26:0.4587198 
2 1:127.42796 2:0.99420375 3:-0.11071004 4:-3.882404 5:2.1393669 6:-4.5693984 7:1.2549928 8:-3.0824244 9:4.346344 10:-1.3489823 11:5.3969855 12:-2.334508 13:4.237707 14:75.50538 15:5.0252695 16:3.6989353 17:-1.0931635 18:0.95970106 19:0.13987957 20:0.0967482 21:-2.5406313 22:1.1494299 23:-1.2517264 24:0.49144834 25:-0.83181256 26:0.4587198 
2 1:127.42796 2:0.99420375 3:-0.11071004 4:-3.882404 5:2.1393669 6:-4.5693984 7:1.2549928 8:-3.0824244 9:4.346344 10:-1.3489823 11:5.3969855 12:-2.334508 13:4.237707 14:75.50538 15:5.0252695 16:3.6989353 17:-1.0931635 18:0.95970106 19:0.13987957 20:0.0967482 21:-2.5406313 22:1.1494299 23:-1.2517264 24:0.49144834 25:-0.83181256 26:0.4587198 
2 1:126.70313 2:-1.568651 3:-1.3196841 4:-4.5034747 5:3.515421 6:-6.841765 7:-2.5067208 8:-1.2476093 9:3.8751512 10:-3.8784816 11:3.2860777 12:-1.9872011 13:2.5267134 14:75.50538 15:5.0252695 16:3.6989353 17:-1.0931635 18:0.95970106 19:0.13987957 20:0.0967482 21:-2.5406313 22:1.1494299 23:-1.2517264 24:0.49144834 25:-0.83181256 26:0.4587198 
2 1:126.70313 2:-1.568651 3:-1.3196841 4:-4.5034747 5:3.515421 6:-6.841765 7:-2.5067208 8:-1.2476093 9:3.8751512 10:-3.8784816 11:3.2860777 12:-1.9872011 13:2.5267134 14:75.50538 15:5.0252695 16:3.6989353 17:-1.0931635 18:0.95970106 19:0.13987957 20:0.0967482 21:-2.5406313 22:1.1494299 23:-1.2517264 24:0.49144834 25:-0.83181256 26:0.4587198 
2 1:126.13122 2:-0.7207317 3:0.54549927 4:-1.335582 5:0.06931477 6:-4.6929336 7:-0.4139734 8:-2.8662086 9:4.887724 10:-1.3914515 11:2.660364 12:-2.3431277 13:4.6707716 14:75.50538 15:5.0252695 16:3.6989353 17:-1.0931635 18:0.95970106 19:0.13987957 20:0.0967482 21:-2.5406313 22:1.1494299 23:-1.2517264 24:0.49144834 25:-0.83181256 26:0.4587198 
2 1:126.13122 2:-0.7207317 3:0.54549927 4:-1.335582 5:0.06931477 6:-4.6929336 7:-0.4139734 8:-2.8662086 9:4.887724 10:-1.3914515 11:2.660364 12:-2.3431277 13:4.6707716 14:75.50538 15:5.0252695 16:3.6989353 17:-1.0931635 18:0.95970106 19:0.13987957 20:0.0967482 21:-2.5406313 22:1.1494299 23:-1.2517264 24:0.49144834 25:-0.83181256 26:0.4587198 
